location,asset,mean_basis,std_basis,abs_basis,skew,spike_share,neg_share,peak_hour,trough_hour,diurnal_range,F1,F2,F3,F4,F5,F6,F7,F8,factor_r2,resid_std
MAR_MARSFOG3,other,4.032260618667382,14.392700105119763,4.88714487016037,11.685512353547702,0.03308058780111387,0.12118365429779239,16,4,11.568035426731079,0.007569968683957302,0.03024049594678754,0.03963371657504567,-0.04905111671020455,0.0725635971991048,-0.030173303988481726,-0.019646146104586443,0.04011221129319999,0.8250983470545833,3.4018666905430015
MASSENGL_G6,thermal,-6.240932027108636,12.36213691833396,8.33051935851842,3.063396573332768,0.06287324699724887,0.6577870227470979,8,21,6.855297906602255,-0.028255086458479742,0.0003080944057557512,-0.067666388469443,0.003457628697935848,0.03119116176620508,0.02001323129013669,-0.011611186685322506,0.06873655308930074,0.7952566013185313,4.417076686286191
MASSENGL_G7,thermal,-6.240932027108636,12.36213691833396,8.33051935851842,3.063396573332768,0.06287324699724887,0.6577870227470979,8,21,6.855297906602255,-0.028255086458479742,0.0003080944057557608,-0.067666388469443,0.0034576286979358358,0.03119116176620508,0.020013231290136678,-0.01161118668532249,0.06873655308930073,0.7952566013185313,4.417076686286191
MASSENGL_G8,thermal,-12.17904515869288,23.57951870692406,13.788764007246861,-3.404586549374616,0.14453465745151983,0.7325370730725357,10,21,18.56888888888889,-0.005638859616162147,0.004030338241774158,-0.056405028758393365,0.016329455914205003,0.02258133427671219,0.021615844720286055,-0.015859210770465027,0.10908348645352094,0.5364696501181306,13.469131362550309
MAVCRK_W_ALL,wind,-2.8206663087968864,11.270961032726163,5.59984499765148,7.288062085058582,0.02912165335838422,0.4886935516338992,20,15,5.964202898550724,-0.04329824443665082,-0.014098258621858109,-0.02017676441075464,-0.02074499573159478,0.012939325700935863,0.001750716888803905,0.046953600555675136,-0.057016811855566854,0.8440293822888847,3.0581059099242975
MCDLD_FCSBW1,other,5.293583842179427,15.879966615790716,10.131054150171105,3.5853294418496695,0.09132389451788231,0.2882641078977387,21,15,16.468856682769726,-0.04056791063363785,-0.0212165456448276,0.03162057977831663,-0.01614552867748339,-0.03698311540686557,-0.020121021648262176,-0.0021202507229257823,-0.02065377935591331,0.8321691521355207,5.579941175828837
MCLNSLR_RN,other,5.81219553110112,15.87959300953855,9.482622961819768,2.2376435156783283,0.08937797758840502,0.22760518016506742,20,13,23.27536231884058,-0.01292039622032445,-0.00013744362503707055,0.05729994156516212,0.012846009313009731,-0.022493795917134803,0.06575189774105494,0.01641134218448296,0.058266208129679,0.5616881761392676,9.194160336313377
MCSES_UNIT6,thermal,1.8794249479970477,9.738993246871534,3.8434160907199892,9.226962700467405,0.01925786754344763,0.2975239884586996,18,4,6.07122383252818,0.00022484824858063496,0.053402912116080746,-0.0005948240565764672,0.03318925136381975,0.017338428198549232,-0.06615277790842007,0.01664337363371325,0.031516268367532824,0.7181341068225535,3.479880520865813
MCSES_UNIT7,thermal,1.8794249479970477,9.738993246871534,3.8434160907199892,9.226962700467405,0.01925786754344763,0.2975239884586996,18,4,6.07122383252818,0.00022484824858063496,0.053402912116080746,-0.0005948240565764672,0.03318925136381975,0.017338428198549232,-0.06615277790842007,0.01664337363371325,0.031516268367532824,0.7181341068225535,3.479880520865813
MCSES_UNIT8,thermal,1.8794249479970477,9.738993246871534,3.8434160907199892,9.226962700467405,0.01925786754344763,0.2975239884586996,18,4,6.07122383252818,0.00022484824858063474,0.053402912116080746,-0.0005948240565764646,0.033189251363819755,0.017338428198549232,-0.06615277790842009,0.01664337363371326,0.03151626836753283,0.7181341068225536,3.479880520865812
MDANP_CT1_2,thermal,0.16262430383144325,5.475176338992179,2.519849023686506,7.842697825007437,0.004562839696705362,0.33275179494061596,19,15,1.6723510466988725,-0.006795915637295937,0.049001387195729655,-0.014517362621287198,0.06569401022737774,0.0036765009278605996,-0.02236699583698061,-0.01145555651677448,-0.0034659315883277457,0.7593712382430654,1.6450307327482006
MDANP_CT3_4,thermal,-0.03165939743675783,5.5689148994064706,2.520397235455948,8.0366767689288,0.005099644366905992,0.3537542776622157,19,23,1.3983574879227052,-0.012092249800109475,0.046133863737489185,-0.02209450600660238,0.056461364232273784,0.005730753972948136,-0.028104311942247485,-0.011037359089279754,0.005852592716387819,0.699292696107399,1.8733119363843715
MDANP_CT5_6,thermal,0.19264510501241353,5.513903725984001,2.5492149231698313,7.697149514331372,0.004562839696705362,0.3322820908541904,19,23,1.4632850241545894,-0.006624375261365748,0.049228164262220445,-0.015383679572025407,0.0628906718993662,0.004549766196641441,-0.027172933201071295,-0.010424644158194805,0.0014500209398720192,0.7449814713046736,1.7307909308631895
MEDILA_RN,other,5.561058176206132,34.72147731392872,6.4451070254311205,23.640383904560167,0.034892303563040995,0.11407099241763403,18,2,13.297213260180175,0.002707995363582848,0.03182259283591879,0.048570013286092166,-0.03256997214246879,0.04506756985506323,-0.003994217686236135,-0.03481711240689065,-0.009031447277078017,0.5747930095974569,6.440442465900341
MERCURY_ALL,wind,-5.068076897269005,14.057442342605123,6.882575991411125,-2.000568113115031,0.0786418841843924,0.4997651479567872,19,15,16.792657004830918,-0.016957462080683734,0.0022725805991406513,0.011672971934187676,0.048687759861168564,-0.02047479918425661,0.030219446133990437,-0.03802973717820811,-0.044703423950428686,0.3971709668454423,10.088931156151279
MESQCRK_ALL,wind,-1.6139455143259749,14.3352363335387,8.31639602764544,3.5664915775421004,0.06193383882439777,0.46447024089109573,7,15,6.754428341384863,-0.036804258294914696,-0.0047740954669093835,-0.017616768561078428,-0.017668980064015113,0.016556560749653657,-0.010056486410692397,-0.0003494137187134656,-0.051493693193606964,0.5774462217816068,7.776363455795509
MESTENO_RN,other,-9.226979802724284,31.545606649050054,11.842266657719922,-16.373291534544492,0.13473797222035833,0.528551298396296,9,19,23.5970692431562,0.02549914262685273,-0.05496354064226541,-0.023825468347855025,0.00930189943817463,0.02730110281093222,-0.05246639540330065,-0.02711129117613387,-0.018657207989744823,0.9118300061015318,4.798630355688279
MGSES_CT123,thermal,1.003389921492317,14.252943872351304,7.564942629000872,4.928301970265062,0.04052875260014762,0.357444809769845,20,15,9.675797101449277,-0.044095935217703046,-0.013865997420514108,0.005720719286638254,-0.023400244689996037,-0.017667796223778922,-0.009074314733175857,-0.00976916264042682,-0.025255326004857567,0.7717098612998778,5.2469370461243745
MGSES_CT456,thermal,1.0033905924981548,14.252943923745995,7.564943300006711,4.928301776526633,0.04052875260014762,0.357444809769845,20,15,9.675797101449277,-0.04409593523213569,-0.013865993431706811,0.005720715002903941,-0.023400247838908317,-0.01766780620275938,-0.009074306534227885,-0.009769161799630346,-0.025255340197000542,0.7717098768094192,5.246936910535975
MIAM1_G1_G2,thermal,-7.142409581963364,12.183082778340172,8.627632691404415,2.2709495344916073,0.07307253573106086,0.6835536469167282,8,16,4.306409017713366,-0.03090046135813757,-0.0018630483824146821,-0.06605339624637226,0.0004889183222443026,0.023005085229437647,0.03673102196937622,-0.028431407362254694,0.07824251757842743,0.871944291501505,3.5628318083822297
MIDWY_RN,other,8.422725625712943,17.66907321777393,12.483000738106421,3.5065965698427632,0.14936589948332551,0.2458565389518889,0,15,22.467761674718197,-0.037634048417023634,-0.023144149107769754,0.05011307932588226,-0.00045746195007116767,-0.051060560518165585,-0.02607483463733087,-0.01878945546172474,0.02305795770845808,0.9571929616066339,3.126109993063307
MILTON_RN,other,1.0618224457888654,9.429005374633961,3.2935007817279587,20.461092019285726,0.010266389317587063,0.20150305307656177,15,19,2.740195758564438,,,,,,,,,,
MIL_MILG1_2,other,0.6734073676440986,14.054207288303687,4.3192357243508015,16.184766724700914,0.01751325236529558,0.4014627927262967,18,1,5.679829752862046,-0.008166380712917882,0.04526217975373157,-0.015736592497916917,0.007399751087262039,0.01655273870974697,-0.024670825606752402,-0.09276191256981406,0.018837284363741595,0.5848912596545272,4.121506083072975
MIL_MILG345,other,0.6734073676440986,14.054207288303687,4.3192357243508015,16.184766724700914,0.01751325236529558,0.4014627927262967,18,1,5.679829752862046,-0.008166380712917884,0.04526217975373156,-0.015736592497916924,0.00739975108726204,0.016552738709746974,-0.0246708256067524,-0.09276191256981409,0.018837284363741626,0.5848912596545272,4.121506083072975
MIRAGE_G1,thermal,2.6427538079581288,10.552453261771962,5.0122217003287926,-3.1524329587744515,0.03656981815741797,0.23988458699590687,15,6,12.5317230273752,0.04222225175383286,0.031066233849395636,-0.01478705565670562,-0.035466801739698746,-0.03281207986367149,-0.010129709727377274,-0.02616916491281518,-0.0032524405481643482,0.9528823152110864,1.7191231383488434
MIRASOLE_GEN,other,-8.898474132724955,31.60857331377161,11.533032275380794,-16.922676499793354,0.12769241092397504,0.5255317721264176,9,19,22.831159420289854,0.025830536778666948,-0.05554690949076104,-0.023091035020194467,0.010067904061075208,0.026465930716840027,-0.050677260721632374,-0.02643304026168306,-0.01693253303633228,0.9164515485618334,4.54686148977754
MISAE_GEN_RN,other,-6.75417030128162,11.837860554683475,8.222059987921895,2.3766828682705574,0.0662953767697779,0.6720123465074146,7,16,4.372882447665056,-0.03264977974060004,-0.0026162141627415706,-0.064765578834557,-0.0016400650384668742,0.022133839461181692,0.03738309770078524,-0.029864643921719666,0.07042181398073394,0.8787956537711241,3.351231592702873
MLSES_UNIT1,thermal,-0.01597329396765747,6.423170450192172,3.0957464939944974,3.408831954601641,0.007515265382808831,0.358317117358921,10,21,1.7371497584541065,0.0010840177417827483,0.0450192896778101,-0.009374189954155374,0.07006593551752778,-0.010025086243859753,-0.042174558493162075,0.009533784184762353,-0.0021278577089841612,0.7606379534235663,2.125786962827732
MLSES_UNIT2,thermal,-0.015965912903442202,6.42317012012556,3.095739112930282,3.4088290416080618,0.007515265382808831,0.358317117358921,10,21,1.7371175523349436,0.001084009835308112,0.04501924607251859,-0.009374344808094829,0.0700660137453775,-0.010024966095402576,-0.04217443081265665,0.009533804469968992,-0.002127934775186793,0.7606379012381094,2.1257870034511215
MLSES_UNIT3,thermal,-0.01597329396765747,6.423170450192172,3.0957464939944974,3.408831954601641,0.007515265382808831,0.358317117358921,10,21,1.7371497584541065,0.0010840177417827483,0.0450192896778101,-0.009374189954155374,0.07006593551752778,-0.010025086243859753,-0.042174558493162075,0.009533784184762353,-0.002127857708984163,0.7606379534235663,2.125786962827732
MNWL_BESS_RN,storage,0.7397604509159229,13.615702081729744,4.62717774944642,13.675105445062346,0.023082600818627123,0.40837415285512985,18,1,7.162296161672647,-0.01044477722133107,0.04755079426992817,-0.018387497812641866,0.0032469435298930886,0.02227293087904981,-0.026879872359214355,-0.08663361525174332,0.023183427022551932,0.6355626897243316,4.43140013216632
MONT_WND_RN,wind,-5.0322035831711736,10.090899521992736,6.5132839025699525,4.363272588688177,0.03274508488223848,0.6458431188351339,7,16,4.277375201288246,-0.038447658001755355,-0.005988345696892205,-0.06492402766641614,-0.005844640227829517,0.023366385772249986,0.03042962109686385,-0.017558074454103935,0.04175768747569655,0.9529571109280958,1.6705259832715826
MOORE_FL_RN,other,-4.765441857344159,32.86160522378457,9.377683687848084,-20.4909596809888,0.07253573106086023,0.45145272763873046,15,19,23.510289855072465,0.03819548557528143,-0.039838624582362,-0.020283513791993866,0.004083674735165698,0.014433409018384274,-0.046835356078552125,-0.023325227034609226,-0.010024283070349433,0.8835250038565773,4.515270899624492
MOZART_WIND1,wind,0.7741669462524321,15.439600939131124,7.257548815674697,7.916589098604884,0.039790646178621755,0.3311413809300141,18,11,5.513784219001611,-0.041062999979763475,0.003932125451496973,-0.022832292476263717,-0.03246450565979104,-0.000704790860301026,-0.01152229662286526,-0.023914889408917384,-0.0063717808565052474,0.7158075355374387,5.637024413526914
MRKM_SLR_RN,solar,-0.29984902368650607,9.846089357617558,3.9706025632423003,7.43518597269663,0.020935382137824598,0.40193249681272225,19,15,9.217439613526569,-0.006702413423832574,0.01991368502330454,0.02642921710219811,0.06126441500879627,-0.0039158254999703416,0.057191607982348916,-0.09510661387914592,-0.05605542660008906,0.7419582195333935,3.4044778849215964
MROW_SLR_RN,solar,0.4971395021136684,10.036709157109238,5.870233510031537,-2.5450140965632393,0.024625914245453937,0.27578339931557405,21,15,11.793188405797103,0.00262917181149603,-0.026259421853539924,0.05563479005304704,0.03288902541186215,0.00098848800219856,0.05595766813697818,0.010911029782311616,0.02083156019441136,0.554476397762506,5.553790897356422
MUENSTER_RN,other,-3.975041937864859,16.10935560114356,7.490535462658525,-0.3231098219085719,0.08427833322149902,0.48325840434811784,18,0,7.7852012882447665,-0.018625127393062272,0.014087810038778112,-0.04076323534999437,-0.0256430171379826,0.02464852172412143,0.024787748541137734,-0.09759700869590499,0.022555049034664487,0.5797854790068444,8.956367104743613
MUSTNGCK_ALL,wind,0.5445474065624372,23.088555567851962,5.05718378849896,30.029509229597167,0.021807689726900625,0.29611487619942295,6,19,7.716795491143317,0.027465054753486713,-0.031088789194722893,0.028660210614005394,0.020832511710116252,0.03184531040255129,-0.0035533427261391125,-0.04099735394208436,0.010566352557104497,0.6044225917229187,4.159794960693238
MU_RN,other,1.5890075823659664,9.530806921129651,4.1933114138093,-7.816247814027703,0.020063074548748575,0.24350801851976112,15,7,9.346425120772947,0.046775017971098044,0.024680267180808263,-0.00933169366390408,-0.025795642938566905,-0.029191599763947463,0.0034606827557253704,-0.015936430772221854,0.009971419964046017,0.9574259789405358,1.2720323813682493
MV_VALV4_RN,other,-2.6302932295510972,33.5332680217842,10.02250553579816,-18.757399395051035,0.08360732738374824,0.39629604777561567,15,20,26.933059581320453,0.038937303585843276,-0.027245798581950836,-0.01881446280149652,-0.005873700378687581,0.00938262414443049,-0.04597182834049963,-0.020266512648194276,-0.009394997532330052,0.7508715136282635,7.101330757793477
MWEC_G1,thermal,-1.7921707038851236,11.677642949596287,6.282504193786486,5.243392668769669,0.03133597262296182,0.4376971079648393,7,13,3.5930917874396133,-0.04350903234799384,-0.0021022431855158724,-0.03654883911973814,-0.023457763860710395,0.003733759162320193,-0.0018071268033082325,-0.01482519418561116,0.009717022031762858,0.8052421584526639,3.9115911807493218
MYRY_BES2_RN,other,-4.926818761323224,32.790978918726424,9.324310541501712,-20.54731307687797,0.07226732872575992,0.44903710662282764,15,19,23.133961352657003,0.03788831636182252,-0.041569308571787075,-0.020213603677794293,0.004735369805249895,0.015542844059694147,-0.04699101857690279,-0.0235918409633333,-0.010111255400994399,0.901112670753294,4.1400913382326605
MYRY_ESR_RN,storage,-4.926818761323224,32.790978918726424,9.324310541501712,-20.54731307687797,0.07226732872575992,0.44903710662282764,15,19,23.133961352657003,0.03788831636182252,-0.041569308571787075,-0.020213603677794293,0.004735369805249895,0.015542844059694147,-0.04699101857690279,-0.0235918409633333,-0.010111255400994399,0.901112670753294,4.1400913382326605
MYR_ALL,wind,-0.009195464000536802,8.952171995781939,3.037346842917533,-14.151836644175853,0.007917868885459303,0.27007984969469234,15,7,4.222608695652174,0.04876027252610939,0.0022040520622811513,0.007138900062480157,0.008286832901767635,-0.013698708266350359,0.042811828121298655,0.016454261896904184,0.04230932361568008,0.9257875736542629,1.1515461782808136
